8450,383,0
7258,772,1
852,167,0
1652,355,1
1571,728,1
8021,90,1
6147,25,0
1973,22,0
3371,553,0
1324,444,1
2877,444,1
3248,234,1
9119,31,1
9064,182,1
7226,32,1
59,240,1
5893,293,1
5674,25,0
7860,530,0
2984,470,0
4085,55,1
2021,785,1
262,467,1
8557,158,1
6780,503,1
6196,443,1
2101,82,0
2466,830,0
3925,728,0
266,749,1
4291,442,1
9994,177,1
6813,445,1
2170,235,1
8000,80,0
3651,621,0
7131,442,0
3544,785,1
1707,305,1
9902,217,1
5437,631,0
5623,443,1
1015,57,0
3889,238,1
1748,729,0
112,633,1
4248,830,0
4604,274,0
759,330,1
5785,258,1
2711,34,1
4373,728,1
5904,67,0
786,466,1
2116,444,0
952,504,1
7787,785,1
5316,443,1
1646,258,1
846,631,0
6527,751,1
367,567,1
3227,235,1
4891,271,0
1493,792,0
9489,442,1
961,718,1
2176,756,1
1855,236,1
4900,239,0
8287,818,0
1524,736,0
5144,31,1
7622,756,0
5504,633,1
9822,443,1
2383,729,1
3673,493,0
4778,603,1
8528,729,1
8929,155,0
7571,443,1
540,552,1
5219,713,0
9449,171,0
4279,15,1
648,133,1
8673,258,1
383,723,1
5848,236,1
9000,443,1
9567,196,1
9320,157,1
6506,761,0
2631,239,1
4355,182,1
6096,730,1
9981,244,1
3853,22,0
9798,729,1
1279,633,1
7551,812,0
6904,233,1
1952,640,0
6943,492,0
1771,830,0
6305,421,1
475,431,0
2288,233,0
4714,235,1
6679,516,0
5187,42,1
985,621,0
6553,487,1
7145,751,1
6827,245,1
3865,727,1
6684,443,1
1390,727,1
6544,633,1
7791,611,1
3079,212,0
9658,707,1
5045,530,0
9707,620,0
7919,445,0
4244,123,1
4130,241,1
4552,619,1
5523,830,0
7167,31,1
3926,80,0
2584,197,0
9771,169,1
9841,830,1
8325,77,0
8513,73,0
2935,378,1
3371,723,1
3864,390,0
6434,756,1
4204,749,1
3858,504,0
2148,378,1
3542,42,1
1943,239,1
5049,240,1
4288,182,1
5834,727,1
3697,16,1
4805,487,1
9933,517,1
4983,358,1
9628,750,1
9352,506,1
8035,780,0
5022,31,1
6449,445,1
4556,492,0
2775,729,1
9973,284,0
7992,615,0
6626,481,0
5030,115,1
3535,443,1
2956,356,0
4071,32,1
6142,53,1
4974,728,1
6096,127,0
5197,157,1
7905,506,0
6346,503,1
6531,552,0
2288,90,0
5788,586,0
9925,217,1
798,750,0
7579,645,1
6435,369,1
3288,495,1
3635,716,0
4670,23,1
4282,212,0
4631,487,1
7140,592,1
4654,134,1
296,369,0
5316,421,1
3141,612,0
3535,0,1
8823,88,1
54,81,0
9357,420,1
5684,749,1
6952,788,0
1623,558,1
8245,751,1
4907,493,0
9728,444,1
5014,418,1
4554,640,0
4000,145,1
5676,442,1
258,240,1
5460,443,1
1099,443,1
8478,633,0
8450,673,1
4731,728,1
2190,553,1
9705,748,1
6690,241,1
6628,235,1
6984,242,1
6562,504,0
5004,196,1
4103,730,1
1396,224,0
695,90,1
5129,727,1
4861,445,1
2650,494,0
8263,640,0
3816,610,0
2888,25,1
6298,238,1
5450,481,1
6527,196,1
7401,576,1
3963,517,0
1685,15,1
5008,182,0
4548,631,1
1448,447,1
3304,56,0
1688,442,1
6989,550,0
257,33,0
8114,730,1
2602,729,1
8601,487,1
5155,145,1
8863,237,1
1397,182,1
7302,631,0
1593,236,1
6355,189,1
1618,237,1
3253,261,1
6045,237,1
4084,155,0
1754,237,1
782,601,1
306,327,0
3976,80,0
1547,215,1
551,749,0
5106,772,0
4832,32,1
856,756,1
1618,242,1
8829,73,0
8120,71,1
4501,53,1
744,830,1
4768,756,1
1477,445,1
1814,750,0
5758,447,0
1726,425,1
4093,238,1
5782,244,1
2451,633,0
8725,696,0
2278,730,1
4201,237,1
3621,168,0
3648,197,0
9458,633,1
6779,444,1
4374,232,0
5768,749,0
8868,756,1
3020,90,0
6329,232,1
9639,633,0
6868,89,1
8477,633,1
8918,728,1
2776,727,1
9880,15,1
3846,442,1
9720,276,0
4137,181,1
3721,314,1
7487,606,1
5009,633,1
8495,57,1
9649,53,1
104,532,1
3660,71,1
9029,762,0
9608,517,1
4838,14,1
422,31,1
7667,80,1
8799,196,1
6059,749,1
5493,184,0
6049,236,1
9767,830,1
8311,717,0
7964,437,0
2147,72,0
9487,211,0
5129,11,1
8783,11,1
3240,442,1
3083,50,0
9781,764,0
2623,484,0
9413,731,0
4307,365,1
6752,729,1
4624,728,1
735,233,0
434,442,1
8924,239,1
2800,756,1
5935,358,0
8809,44,1
6366,604,0
5952,442,1
6791,305,0
1714,567,0
4308,730,1
7616,638,1
26,233,0
5976,608,0
5937,794,0
8220,749,0
1758,58,1
9900,444,1
1125,36,0
9827,536,0
154,728,1
2768,532,1
701,387,0
6228,383,0
1726,546,1
6078,182,1
8801,233,0
7391,475,0
5237,240,0
2705,244,1
9071,785,1
4394,758,1
6378,276,1
6674,469,0
5601,493,0
7921,557,1
3335,729,1
4594,135,0
5189,611,1
2103,791,1
9889,813,0
3958,749,1
8595,539,1
2582,378,1
943,168,0
1418,134,1
4570,216,0
816,442,1
9490,830,0
3992,592,1
290,785,1
8996,22,1
6492,259,1
2930,53,1
931,633,1
5678,444,1
6870,25,1
5721,748,1
2956,218,1
2618,31,1
6778,237,1
4578,284,1
6313,606,0
1242,184,0
4281,707,0
8090,633,1
5507,239,0
1575,607,1
5694,487,1
1709,760,1
4185,183,0
159,280,1
9314,760,0
4746,196,0
6580,492,1
1636,14,1
3554,25,1
6989,532,1
7732,791,0
2432,203,1
7183,36,0
2440,25,0
185,729,1
455,169,0
1448,344,1
5630,633,0
1195,244,1
3567,748,0
2707,238,1
5445,378,1
3431,32,1
4394,481,0
9978,31,1
7409,487,0
1427,29,1
5036,633,1
2743,177,1
3539,344,1
6625,33,1
6216,25,0
9175,34,1
7758,444,1
724,606,1
1219,729,1
9442,32,1
4182,494,0
5233,175,1
8494,187,0
5125,727,1
8951,258,1
7250,181,1
9144,34,1
3582,245,1
8281,749,0
1746,444,1
1271,730,0
605,532,0
237,748,1
6786,32,1
3481,31,1
341,235,1
4191,748,1
3156,824,1
6331,235,1
8592,513,0
7560,487,1
1614,33,1
9379,443,1
2690,474,0
4750,728,1
7431,757,1
3902,358,0
7203,152,0
5718,546,0
5585,611,0
4045,607,1
67,557,1
4482,487,1
3152,236,1
9605,168,0
2950,567,0
4740,487,1
4062,487,1
1688,237,1
7576,553,1
595,763,0
1848,212,1
2154,614,0
4071,444,1
9018,285,1
4115,168,0
667,446,0
9598,358,0
9562,594,0
9747,728,1
833,389,1
5418,557,1
3460,553,1
4013,208,0
1088,32,1
8367,611,0
5904,425,1
2382,809,0
357,235,1
5790,31,1
9821,633,1
7338,216,0
2246,239,1
5834,90,0
1925,192,1
4078,633,1
6132,187,0
2525,731,1
2815,46,0
9190,647,1
4894,90,1
2027,34,1
5229,197,1
5619,443,1
3512,196,1
556,81,0
3734,80,1
2501,444,1
2584,307,1
1897,633,1
3255,233,1
3875,196,1
4654,261,1
1301,466,0
8386,155,0
3921,536,1
9778,631,1
9821,532,1
1653,145,1
4888,32,1
5448,620,0
6672,197,0
205,506,1
9115,726,1
3123,34,0
3202,511,1
6867,761,1
5196,445,1
1311,619,1
3964,758,0
4708,57,0
7428,593,0
6265,171,1
5449,586,0
608,495,0
9416,81,1
2354,69,0
4969,762,1
953,729,1
6801,728,1
9420,730,0
916,343,0
8452,616,1
4487,567,0
6765,552,0
9987,420,0
1613,444,1
2801,728,1
4433,169,0
4310,487,1
4171,31,1
6228,156,0
1490,645,1
18,240,1
8962,89,1
2345,513,1
5737,268,0
7202,297,0
5320,19,1
3544,9,1
9839,444,1
4405,335,0
4928,610,0
3506,442,1
6536,830,0
6808,748,1
7354,299,0
3017,25,1
2546,421,1
2705,383,1
7469,192,1
6287,25,0
8247,750,1
9457,25,1
7278,243,0
5856,196,1
2198,445,1
9655,235,1
1507,89,0
5666,727,1
9534,620,1
6453,444,1
5295,532,0
48,640,0
9902,830,0
4472,730,0
7053,89,0
7755,287,0
565,300,0
3378,383,0
1301,823,1
1030,600,0
3750,299,1
9821,14,1
9750,233,0
1413,749,1
1185,826,0
4942,196,1
820,196,1
2064,31,1
1434,469,1
7999,42,0
6973,215,1
1754,235,0
9080,444,1
1449,756,1
3200,293,0
4147,79,0
5835,830,1
6284,32,1
7842,727,1
4747,517,1
3268,244,1
4268,200,0
775,673,1
5514,631,0
244,273,1
445,82,0
4202,749,1
4084,239,1
360,599,0
7349,16,0
3740,749,1
665,603,1
9288,640,0
4244,607,1
1312,831,0
5814,639,1
3502,446,1
1593,272,1
2453,156,0
4836,36,1
114,90,0
166,79,1
3378,31,1
403,235,1
7793,235,1
6670,233,0
1015,577,0
8875,727,1
882,57,0
1498,553,1
6449,748,0
3873,728,1
4376,495,1
8602,129,1
2591,145,1
1080,758,1
6854,443,1
6827,15,1
1699,425,0
6282,808,0
4585,760,0
4624,750,0
4155,749,1
3552,506,1
8358,783,1
9618,233,0
5756,445,1
7615,443,1
5325,494,1
7521,584,1
2391,727,1
369,443,1
821,72,1
9309,182,1
1340,749,1
2764,236,1
8702,751,1
5730,372,1
7600,71,1
409,156,0
1519,728,0
7340,185,1
7604,156,1
4723,216,0
7247,217,1
5924,830,0
7214,36,1
81,727,1
8292,651,1
9413,37,1
9009,182,1
9100,0,1
7915,25,0
2119,504,0
6139,44,1
8378,444,1
3811,25,0
6828,484,1
4187,430,1
4604,503,1
8637,31,1
9476,378,0
8504,831,0
2610,184,0
6555,633,0
6857,481,1
2390,79,0
6338,245,0
6852,727,0
662,34,1
4684,619,1
4537,237,1
2139,785,1
4995,305,1
4341,16,0
7170,240,0
1568,538,1
6804,241,0
9476,127,1
1542,729,1
475,437,1
1405,353,0
1441,812,0
5021,727,1
3786,436,0
4347,89,1
2196,748,1
4313,42,1
4049,651,1
2496,487,1
2051,236,1
6772,577,0
6513,182,1
2590,487,1
6077,93,1
8470,727,1
7151,443,1
279,152,0
638,756,1
6135,536,1
1537,31,1
5342,587,0
1656,640,1
6701,687,1
5611,389,0
8080,123,1
3040,723,0
1260,442,1
7107,353,1
6112,216,0
7741,235,1
3402,45,0
9360,196,1
4646,177,1
3495,770,1
2463,495,1
496,748,1
6282,819,1
9643,236,1
8490,88,1
685,33,1
9845,269,0
8899,71,1
8160,619,1
127,727,1
1096,216,0
6648,215,1
4609,820,0
5677,71,1
4537,546,1
5961,169,0
2316,53,0
5940,58,1
3852,620,1
6881,276,0
9573,592,0
6785,365,1
4825,444,1
2079,183,0
4847,466,1
1876,14,0
8592,728,1
2128,727,1
360,640,0
5741,461,1
7795,487,1
3452,756,0
1824,244,1
8964,620,0
6205,553,0
9798,444,1
5819,479,0
8768,756,1
9216,750,1
5511,446,0
2351,239,1
3318,387,1
6984,446,0
4482,31,1
8871,751,0
1455,233,0
1741,145,1
6338,437,1
1339,751,0
665,830,0
1431,515,0
5749,466,1
8681,14,1
1658,447,1
7936,724,1
2606,481,1
1999,830,0
8436,241,0
6258,56,1
6957,513,0
8841,93,1
6254,763,1
7208,552,0
8361,749,1
6674,25,1
5551,81,1
2555,12,0
4611,640,1
2161,378,0
1176,276,0
1965,235,1
6483,651,1
4630,297,0
1215,232,0
8125,62,0
1626,177,1
8592,727,1
4389,369,0
4656,273,0
8049,265,0
918,72,1
493,749,1
8038,481,1
2848,727,1
9819,196,1
4079,309,0
9765,612,1
6404,280,0
2693,621,1
7276,383,0
1033,730,0
5761,426,1
587,90,1
6075,378,0
8596,374,1
6795,524,1
8938,114,1
3322,435,1
2244,89,0
6489,171,1
9480,727,1
9730,353,0
4127,487,1
7240,236,1
536,25,0
727,280,1
4965,196,1
38,621,0
1789,358,0
3168,236,1
2923,169,0
1692,177,1
6498,503,1
4307,750,0
6497,675,0
7182,756,1
9307,651,1
3751,171,0
9531,811,1
639,749,1
1907,487,1
1725,750,0
7304,608,1
7422,747,1
2571,356,1
8392,645,1
8066,728,1
8781,492,1
5236,244,1
134,729,1
212,211,1
5624,426,1
9695,761,1
2895,343,0
1455,830,1
8035,772,0
9946,32,1
9103,538,1
872,276,0
6657,365,1
9092,749,0
8246,429,0
3789,183,0
1877,726,1
4225,785,1
6401,369,0
8193,32,1
8119,493,1
6031,444,1
4881,50,0
7745,446,1
6565,60,0
2672,503,1
2241,493,0
4721,543,0
4507,675,1
4930,730,1
9383,487,1
6634,606,1
6382,330,1
5523,616,1
4882,552,0
1629,631,1
1716,495,0
9490,236,1
8978,240,1
8255,31,1
466,275,0
7994,89,1
9400,353,0
4432,749,1
8089,33,0
1621,487,1
9559,567,0
5250,212,1
2052,762,1
3404,44,1
5967,756,0
9821,261,1
9249,216,1
8344,161,1
7249,748,1
6455,196,1
5948,722,0
1005,557,1
7487,506,1
6106,34,0
8490,728,1
5045,240,0
857,31,1
5657,88,0
1979,748,0
7531,468,0
3973,235,1
2371,606,1
6461,31,1
9198,443,1
8408,31,1
7000,208,0
8771,93,1
5966,37,1
7619,685,0
3806,31,1
6955,461,1
14,168,0
3013,633,1
9093,442,1
80,494,0
4303,442,1
6399,608,1
8426,418,1
4980,716,0
4213,181,1
2986,197,1
5509,778,0
9076,340,1
8730,236,1
8658,487,1
3894,89,0
8682,54,0
3830,492,1
3791,799,0
8706,245,1
9055,444,1
3643,67,1
2689,42,1
5105,387,1
2826,612,0
4433,728,1
3496,81,0
7813,830,0
6159,515,0
5502,493,0
833,330,1
8717,36,0
2769,272,0
9322,785,0
1156,93,0
4537,182,1
8228,134,1
2152,611,1
227,0,0
5822,749,1
3768,80,0
4831,77,0
3166,830,1
3824,729,1
803,182,1
5300,492,1
2519,236,1
1730,420,1
309,748,1
1152,724,1
5208,237,1
6019,749,1
5725,237,1
3427,383,0
6648,242,0
4632,823,0
509,750,1
6556,615,1
5328,368,1
3754,749,1
662,177,1
544,444,1
7858,44,0
3068,223,1
8648,701,0
3128,558,0
7041,492,0
6784,476,1
4290,323,0
7991,785,0
6392,444,1
5944,760,1
6742,444,1
750,637,0
35,465,1
4561,11,1
1798,748,1
8666,760,1
442,506,1
5211,233,0
4512,736,1
8394,588,0
8479,58,0
3043,233,0
176,576,1
4772,448,0
6854,826,0
267,272,1
8177,772,1
8971,723,1
316,11,1
8234,506,1
4339,241,0
164,446,1
4452,726,1
4219,32,1
537,730,0
6773,728,1
5596,755,0
1392,93,1
2297,444,1
3681,258,0
2169,444,1
625,31,1
4045,636,0
3258,128,1
4957,244,0
9577,306,1
7565,493,1
4566,827,0
3076,824,1
3335,197,0
5672,237,1
5575,633,1
6284,620,1
9235,233,1
1363,240,1
5462,487,1
4889,736,1
6848,755,1
6602,730,1
328,3,0
7266,181,1
3647,235,1
546,728,1
1160,158,1
8097,421,1
9803,616,0
9756,610,0
1371,238,1
7355,633,1
2685,557,1
6507,488,1
6430,196,0
8801,446,0
2742,748,1
3400,442,1
1594,697,1
8531,216,1
989,196,1
6020,31,1
2101,750,1
2859,607,1
2012,458,1
9617,791,0
8407,442,1
4367,474,0
6021,546,0
4293,608,1
3489,428,1
7399,648,1
2262,155,0
832,748,0
2314,756,1
509,748,1
1828,492,1
2571,761,0
3393,778,0
4569,31,1
6837,748,1
7093,231,0
4520,34,1
4496,730,1
1143,557,1
5961,620,0
5045,675,1
6471,25,1
7135,340,0
2164,240,0
8142,22,1
35,88,1
5523,181,1
9196,759,1
7733,353,0
121,714,0
6011,123,1
9736,580,0
3206,553,1
5427,638,1
201,444,1
3415,23,1
5003,179,1
4360,31,1
2426,182,1
9142,701,0
2143,749,0
2751,446,0
1709,729,1
2902,749,0
7283,442,1
1313,748,1
6054,751,1
5077,353,0
5352,171,0
6147,58,1
1913,719,1
5139,272,1
9618,633,1
2066,552,0
937,171,0
4108,750,1
3429,757,1
5990,442,1
6697,456,1
4413,234,1
7940,238,1
1739,444,1
7312,718,1
5377,603,1
3766,495,0
3939,772,1
269,730,1
2933,182,1
1504,335,0
2735,633,1
7279,470,1
1190,558,1
951,633,1
6362,450,0
7642,770,0
7628,546,0
6008,42,1
7437,238,1
8940,463,0
7895,470,0
4926,235,1
7187,196,1
8934,557,1
4231,758,1
8047,383,1
2756,171,1
3053,217,1
4668,638,0
2103,540,0
5850,443,1
5774,487,1
5805,445,1
6225,379,1
7039,830,0
4217,442,1
7603,444,1
8584,171,1
8879,36,0
2751,621,0
6203,31,1
1730,673,1
90,171,1
9952,235,0
6557,517,1
4295,31,1
652,736,0
6944,264,1
968,503,1
2946,340,1
5504,729,1
9181,442,1
8064,80,1
5989,14,1
7032,77,0
3322,792,1
2073,33,1
9641,274,0
8982,40,0
1267,233,1
784,89,1
5450,67,1
6834,760,1
3926,155,0
5177,53,0
6507,640,1
6518,492,0
6987,262,1
356,621,1
1311,749,0
266,557,0
5529,58,0
6877,243,1
8831,785,1
2600,675,1
9426,619,1
2506,33,1
6232,14,1
8319,461,0
3779,463,0
2606,749,1
3001,90,1
9077,487,1
1229,93,0
1826,696,0
6000,90,1
1723,169,0
3031,276,0
1373,606,1
9859,447,1
2055,633,0
7860,168,0
1545,443,1
1599,620,0
1992,177,1
1359,651,1
5210,235,1
4128,216,0
3719,31,1
478,567,0
4700,31,1
6495,314,0
5428,648,1
7755,12,0
2963,216,0
1197,824,0
376,245,1
6094,620,0
5558,553,1
4213,487,1
3574,493,0
6800,730,1
1689,216,0
6793,730,1
9138,448,1
4270,729,0
6038,14,1
9550,445,1
4539,418,0
264,705,0
4508,0,1
3672,727,1
2682,114,0
4565,558,0
8364,171,1
1692,258,1
7839,75,1
6073,272,0
2792,506,1
8015,648,0
449,368,1
7558,636,0
3138,728,1
8608,619,1
2548,442,1
5041,550,0
3938,637,1
8721,216,0
6994,182,1
9946,169,1
1433,748,0
4284,14,1
8107,237,1
8376,530,0
1251,487,0
9883,557,0
4525,447,1
3358,748,1
5408,748,1
9879,215,0
4205,442,1
7835,487,1
6153,772,0
5168,25,1
9083,772,1
6043,273,0
2380,442,1
6649,197,1
9415,31,1
2090,444,1
7836,760,1
1036,749,1
9439,532,1
2770,238,1
5361,168,0
4467,728,1
2748,381,0
9871,447,1
273,461,0
5485,201,0
8599,442,1
9936,532,0
7443,444,1
9105,750,1
2493,177,1
8591,759,1
778,182,1
8818,818,0
2696,23,1
8195,583,0
6674,529,0
5201,116,0
9750,637,0
2981,240,1
5484,482,1
938,31,1
4153,748,1
6064,538,1
7595,442,1
701,261,1
6931,240,0
3038,378,1
3287,446,1
9460,742,1
2790,830,0
7645,378,0
9942,212,1
128,77,0
7207,216,1
4258,57,0
8689,442,1
7412,609,0
4305,761,0
3949,443,1
1717,540,0
4824,492,0
2409,760,1
1046,14,1
313,309,0
5570,728,1
9366,32,0
845,216,1
3650,615,0
5008,651,1
5139,74,1
2999,79,0
1351,236,1
1176,232,1
4652,168,0
2920,503,1
6922,184,0
2157,177,1
9347,244,1
3722,751,1
1239,358,1
3909,181,1
7050,577,0
9395,183,1
5234,79,0
2522,444,1
3855,277,0
3625,235,1
701,181,1
6418,673,1
2638,756,1
7598,25,1
4533,757,1
9415,767,1
1142,506,1
1114,269,0
6266,825,1
9693,269,0
7089,788,0
5606,393,1
3598,785,1
5821,276,0
6339,236,1
252,68,1
3585,215,1
786,182,1
838,442,1
3409,492,0
5235,443,1
1802,237,1
3040,830,0
8075,484,1
5952,633,1
7036,182,1
5699,353,0
6247,156,1
2214,727,1
578,121,1
6052,442,1
6259,633,0
9209,72,1
9227,586,0
3634,369,1
8863,31,1
9207,442,1
593,53,1
5809,21,0
3738,442,1
7871,645,1
3273,443,1
9264,727,1
7360,32,1
5186,575,0
5835,546,1
8306,239,1
9985,226,0
5230,11,1
989,145,1
4210,313,0
1056,727,1
3154,29,1
6617,155,0
199,429,0
8142,235,1
6743,261,1
6501,728,1
9172,487,1
2050,233,0
8547,763,1
2096,29,1
8991,32,1
3851,633,1
2357,523,1
3957,492,0
3393,567,0
4034,537,0
2699,616,1
2568,719,1
4957,212,1
6755,232,1
3712,736,1
1543,238,0
2933,196,0
5084,90,1
7095,504,1
3731,532,0
5701,504,0
4770,759,1
1333,212,1
3217,546,0
7704,730,1
9663,522,0
3858,307,0
5842,553,1
9069,239,0
6094,450,0
4794,134,1
8651,137,0
8406,394,0
5145,237,1
3193,762,1
5228,503,1
9909,44,1
3974,629,1
5556,729,1
1744,237,1
3203,815,1
3550,233,1
2821,487,1
6687,637,0
5884,561,0
9538,729,0
3337,749,0
3772,727,1
3593,276,0
5864,558,0
5801,123,1
5220,22,1
212,32,1
3227,750,1
3601,495,1
5207,442,1
850,181,1
7924,42,1
5662,88,0
7687,71,1
6448,633,1
3505,830,0
3167,169,0
3304,340,0
4084,181,0
7698,90,0
5818,444,1
5834,197,1
8083,608,1
9817,651,1
5964,673,1
2923,258,1
2377,353,0
6284,723,0
8731,157,1
9799,305,0
8265,221,0
115,552,0
4581,727,1
3925,445,0
523,728,1
6187,31,1
9935,71,1
8158,221,0
4964,31,0
1076,237,1
2817,651,1
5211,492,1
9415,268,0
6247,217,1
8906,145,0
9757,517,1
4322,16,0
6573,317,0
4726,443,1
7951,445,1
2952,31,1
3772,504,0
8924,240,1
6620,598,0
3908,67,1
8917,443,1
5955,608,1
3145,155,1
930,619,1
3128,487,1
1259,582,0
9752,444,1
7977,358,0
952,445,0
5297,71,1
3122,57,1
7670,517,0
3499,442,1
4151,727,1
4703,443,1
3579,748,1
5228,11,1
1801,727,1
4491,557,1
6839,749,0
5485,749,1
1524,80,1
9586,721,1
9769,748,1
2398,339,0
671,543,1
5630,749,1
3921,236,1
6885,750,1
8280,761,1
850,237,1
3216,177,1
7616,183,1
8125,148,0
8136,57,0
6535,90,0
5073,236,1
2019,237,1
6159,442,1
3343,216,1
31,616,0
5995,16,0
6079,90,1
4670,235,1
3911,791,0
6132,466,0
5490,31,1
7107,299,1
6943,487,1
7747,473,0
3734,234,1
9356,561,1
4886,784,1
8014,237,1
9417,830,0
7342,442,1
1678,163,0
2295,446,1
5502,461,0
1637,233,0
1372,58,0
1179,224,0
1853,31,0
3688,607,0
157,31,1
5131,474,0
4890,182,1
899,772,1
3097,638,1
9381,358,0
5935,232,1
4019,57,0
4051,442,1
8864,181,0
1756,748,0
406,620,0
1292,168,0
8282,32,1
1635,25,0
9199,79,0
6927,36,0
831,513,0
9141,761,1
2038,239,1
9872,778,0
5619,53,1
5649,177,1
6068,236,1
7945,170,0
8278,730,1
4166,442,1
8547,820,1
2876,750,0
9059,728,0
1714,196,0
5901,756,1
788,32,1
3316,729,0
6741,425,1
6778,557,1
4146,619,1
7786,323,1
7256,605,0
2275,558,0
6020,785,0
9373,420,1
9173,383,1
6772,235,1
2435,14,1
1997,384,0
4183,378,0
9831,217,1
9363,240,1
4677,309,1
4294,633,1
6684,237,1
4062,443,1
7043,727,1
8605,524,1
7149,170,0
6929,232,1
2187,273,1
9694,443,1
5618,235,1
4477,445,1
7839,588,1
8370,577,0
4777,244,1
9217,495,0
9774,807,1
3461,236,1
2461,365,0
9190,189,0
3894,356,1
4181,89,1
2820,196,1
6227,456,1
1619,447,1
8498,816,1
2435,606,1
9868,443,1
8295,44,1
5377,605,0
679,32,1
3101,820,0
4133,177,0
1495,443,1
4916,218,1
9954,182,1
852,365,1
8169,728,1
6213,513,0
7071,750,0
1300,536,1
6865,90,1
5076,761,1
8144,25,1
3298,163,0
282,273,0
7182,724,1
1338,236,1
309,812,1
4646,729,1
7268,633,1
5776,176,1
561,487,1
8208,443,1
9745,36,1
1805,772,1
7893,756,1
6204,749,1
1788,14,1
9395,538,1
8496,830,0
1652,369,1
4823,25,0
8628,244,1
1363,727,1
5514,445,1
6503,794,1
8224,444,1
6835,443,1
8434,469,1
5975,504,1
8225,647,0
6900,760,1
1215,487,1
1807,751,1
5442,209,0
528,495,1
5857,196,1
3912,31,1
1633,638,1
2704,273,0
9889,603,1
3788,393,0
4632,137,0
3299,375,0
3761,830,0
9154,749,1
6448,513,1
1013,81,1
6818,177,1
8139,343,0
2219,155,1
4939,728,1
6360,493,0
2820,609,0
6779,748,1
224,830,1
741,448,0
1603,134,1
9315,793,1
4218,234,1
2752,749,1
4771,31,0
9675,638,1
7356,212,0
4527,341,1
766,727,1
6577,88,0
8312,237,1
7628,233,1
5037,365,0
290,504,0
9159,727,1
688,532,0
2449,495,0
2331,236,1
6283,134,1
7714,442,1
7455,728,1
6990,716,0
2793,33,1
1575,675,0
904,604,1
7743,235,0
8982,508,1
8458,557,1
1940,546,1
5822,57,0
849,607,0
1691,32,1
3647,750,0
7529,705,0
9515,58,0
4065,236,1
8800,276,0
1123,791,1
4703,244,1
1593,31,1
2300,158,1
6794,9,0
7465,729,1
3403,728,1
3741,558,1
4691,633,1
4060,135,1
6226,577,0
5828,34,1
86,443,1
4651,442,1
2823,558,0
6284,53,1
2149,372,0
3146,729,0
6322,58,0
6563,487,1
